0.000010, 0.000002
0.000444, 0.000894
-0.000022, -0.000044
0.000987, -0.003826
-0.000030, -0.000008
-0.000197, 0.002565
-0.000004, -0.000028
-0.001180, 0.001358
-0.000005, 0.000028
-0.000221, -0.002019
-0.000031, 0.000029
-0.000230, -0.002961
-0.000064, -0.000025
-0.002474, -0.012232
-0.000028, -0.000014
0.000689, 0.000043
-0.000011, -0.000012
-0.005553, 0.004293
-0.000010, -0.000012
-0.000512, -0.000558
-0.000009, -0.000005
-0.001541, 0.002201
-0.000014, -0.000016
-0.000324, -0.000142
-0.000006, 0.000018
-0.001241, 0.000928
-0.000003, 0.000014
-0.002142, -0.003597
-0.000068, 0.000010
-0.000558, -0.008305
-0.000025, -0.000002
0.000620, -0.007242
-0.000021, -0.000010
-0.002130, -0.002070
-0.000024, 0.000044
0.003063, 0.000331
-0.000038, -0.000007
-0.000239, 0.000484
-0.000022, 0.000025
-0.000550, -0.005662
-0.000021, 0.000000
-0.001199, 0.002536
-0.000015, -0.000020
0.000343, -0.000266
-0.000019, 0.000011
-0.000440, 0.003876
-0.000020, 0.000008
0.001432, -0.002262
0.000001, 0.000015
-0.004120, -0.001901
-0.000017, -0.000030
0.002232, -0.005085
0.000013, -0.000020
-0.005630, -0.006257
-0.000022, -0.000025
-0.004780, -0.003141
0.000003, -0.000031
-0.000630, 0.002454
-0.000016, -0.000005
-0.006859, -0.000255
0.000021, -0.000099
0.000747, -0.002588
-0.000038, -0.000019
-0.002716, 0.002512
-0.000011, 0.000022
-0.003195, 0.004479
0.000009, 0.000024
-0.002060, -0.000723
0.000025, 0.000013
0.001866, -0.004858
-0.000035, -0.000016
-0.001683, 0.002326
0.000007, -0.000026
-0.000763, 0.002285
-0.000023, 0.000001
-0.000018, -0.001040
-0.000015, -0.000017
-0.001684, -0.006213
-0.000011, -0.000003
0.001885, 0.000586
-0.000016, 0.000026
0.000794, 0.002656
0.000006, 0.000004
-0.001431, 0.002007
-0.000010, 0.000021
-0.000800, -0.002101
-0.000014, -0.000035
-0.000805, 0.002812
-0.000042, -0.000042
-0.000295, -0.002937
-0.000005, -0.000021
-0.000563, 0.000361
-0.000002, 0.000045
-0.006034, 0.005090
0.000008, -0.000022
0.000290, 0.001198
-0.000019, 0.000025
-0.001007, -0.004853
-0.000062, 0.000009
-0.001295, -0.000662
-0.000001, 0.000001
-0.004937, 0.004637
0.000000, 0.000010
-0.002552, -0.002950
-0.000058, 0.000023
-0.002669, 0.001066
-0.000022, -0.000004
0.000571, 0.000004
-0.000023, 0.000045
-0.002886, 0.001333
-0.000037, 0.000007
0.000643, 0.005943
-0.000030, -0.000016
-0.001338, -0.002852
-0.000020, 0.000030
-0.002169, -0.003732
0.000003, 0.000009
0.000786, -0.005119
-0.000013, -0.000003
-0.002431, 0.003614
-0.000001, 0.000006
0.000360, -0.001841
-0.000040, -0.000023
0.001489, -0.001581
0.000013, -0.000016
0.000089, 0.001225
-0.000011, 0.000018
0.003135, 0.000665
0.000013, 0.000005
-0.003151, -0.002896
-0.000083, -0.000108
-0.000321, -0.001036
-0.000001, -0.000000
0.001156, 0.003219
-0.000050, -0.000007
-0.006128, 0.008265
-0.000042, 0.000062
-0.000291, 0.002219
-0.000059, 0.000003
-0.000179, 0.003798
-0.000011, -0.000003
-0.000832, -0.002532
-0.000018, -0.000004
0.000868, -0.000009
-0.000001, -0.000001
-0.001360, 0.001919
-0.000022, 0.000000
-0.000775, -0.004269
-0.000019, 0.000023
-0.000342, 0.005552
0.000006, 0.000005
-0.000774, -0.001242
0.000005, -0.000018
-0.000357, 0.007379
-0.000043, -0.000004
-0.000629, -0.004232
-0.000044, -0.000022
-0.002502, 0.001732
-0.000023, 0.000021
-0.000920, 0.000475
-0.000030, -0.000022
-0.003067, 0.005426
0.000001, 0.000024
-0.000768, 0.003441
-0.000036, -0.000016
-0.001864, 0.001415
-0.000002, 0.000000
-0.001913, -0.002982
-0.000037, 0.000013
-0.000002, -0.002781
-0.000032, 0.000012
0.000222, 0.000170
-0.000025, 0.000008
-0.001405, 0.001050
0.000019, 0.000000
-0.001030, 0.000699
-0.000005, -0.000010
-0.000944, 0.000472
-0.000003, 0.000033
-0.001237, 0.001168
-0.000031, 0.000016
-0.001036, 0.004252
-0.000012, -0.000006
-0.000460, -0.008308
0.000008, 0.000001
0.000856, 0.002088
-0.000004, -0.000008
-0.000075, -0.000025
0.000013, 0.000011
-0.003550, -0.000409
0.000017, -0.000018
-0.000877, 0.004771
-0.000015, -0.000055
-0.001663, 0.004125
-0.000013, 0.000017
0.000687, 0.003807
-0.000044, 0.000030
-0.003684, -0.001429
-0.000014, -0.000018
-0.006329, 0.000412
-0.000040, -0.000015
-0.000257, -0.005279
-0.000048, -0.000044
-0.003154, 0.004041
0.000008, -0.000021
-0.003798, -0.001923
-0.000022, -0.000042
0.000619, -0.000065
-0.000014, -0.000007
0.001000, 0.004470
0.000003, -0.000004
-0.000710, 0.007591
-0.000033, 0.000006
-0.000514, -0.001597
-0.000047, 0.000034
-0.002850, -0.003611
-0.000028, 0.000005
0.001219, 0.001135
-0.000030, -0.000009
-0.002437, 0.001168
-0.000000, -0.000005
0.000366, -0.006813
-0.000071, 0.000022
0.001789, -0.000268
-0.000026, 0.000002
-0.002345, 0.004710
-0.000007, -0.000035
0.000295, -0.003215
0.000008, -0.000009
0.000909, 0.002353
0.000016, 0.000002
0.001447, -0.000300
-0.000012, -0.000019
-0.000936, 0.002255
-0.000024, 0.000027
-0.002268, -0.001161
-0.000023, 0.000010
0.000168, -0.001332
-0.000005, 0.000027
0.000281, -0.004044
0.000018, -0.000002
-0.002069, -0.000341
-0.000044, -0.000045
0.001664, 0.004739
0.000021, -0.000004
0.000393, -0.001718
-0.000004, 0.000021
-0.000818, 0.008249
-0.000025, -0.000027
-0.002363, -0.000882
-0.000001, -0.000020
-0.000491, -0.000730
-0.000040, -0.000014
-0.002316, -0.003690
-0.000012, 0.000022
-0.000244, 0.001302
-0.000005, -0.000025
-0.000276, -0.003565
0.000018, 0.000005
-0.004270, -0.005305
-0.000033, -0.000005
-0.001666, -0.000261
0.000008, 0.000002
-0.004016, 0.001958
0.000004, -0.000043
0.001672, -0.004368
-0.000003, -0.000012
-0.001771, 0.003719
-0.000013, -0.000001
-0.001040, -0.001963
-0.000004, 0.000004
-0.000190, -0.005273
-0.000012, 0.000041
-0.000763, 0.003452
-0.000031, -0.000003
0.000638, -0.006366
0.000025, -0.000031
-0.000834, -0.000207
-0.000028, -0.000015
0.001421, 0.002968
0.000027, 0.000054
-0.004447, -0.002444
-0.000002, -0.000081
0.000538, 0.004528
-0.000035, -0.000024
-0.000588, 0.000629
-0.000027, 0.000007
0.000346, 0.000500
0.000025, 0.000014
0.000849, -0.004138
-0.000032, 0.000006
-0.003243, -0.000113
-0.000034, -0.000026
0.001430, 0.000588
-0.000021, -0.000007
-0.007506, 0.007452
0.000008, -0.000006
0.000721, 0.009520
0.000054, 0.000074
-0.001566, -0.002808
-0.000052, 0.000006
-0.001170, 0.005140
-0.000005, -0.000011
-0.002043, -0.002094
0.000019, 0.000011
-0.001398, 0.004668
-0.000004, -0.000016
0.000076, 0.002744
-0.000028, -0.000026
-0.001969, -0.000869
-0.000007, -0.000026
-0.003284, -0.003576
-0.000000, 0.000013
-0.001218, 0.000363
-0.000002, 0.000008
-0.003579, 0.006198
0.000012, 0.000053
0.000182, -0.001062
-0.000029, 0.000005
-0.001437, -0.002761
-0.000038, 0.000072
0.001815, -0.003132
-0.000020, -0.000036
0.001263, -0.007982
0.000001, -0.000005
0.000154, -0.001275
-0.000030, 0.000033
0.002292, -0.003088
-0.000002, 0.000003
0.001239, -0.006780
-0.000004, 0.000012
0.000266, 0.004932
-0.000008, -0.000001
0.001245, -0.001398
-0.000060, 0.000041
-0.002861, 0.006081
0.000014, 0.000026
0.000257, 0.000733
-0.000019, -0.000005
-0.002330, 0.006800
-0.000013, -0.000020
-0.000270, 0.000954
-0.000013, 0.000011
-0.000877, -0.007109
-0.000007, 0.000003
0.001215, 0.001554
-0.000006, 0.000037
0.000663, 0.000870
-0.000001, 0.000035
0.000062, -0.003499
-0.000013, 0.000014
0.000181, 0.002477
-0.000007, 0.000002
0.000449, -0.000144
-0.000043, -0.000026
0.003873, -0.004543
-0.000032, -0.000016
0.000172, -0.001181
-0.000013, -0.000001
0.002014, -0.005747
-0.000013, -0.000001
-0.002835, 0.009450
-0.000014, 0.000008
-0.001288, 0.002051
-0.000022, -0.000014
-0.001135, 0.001192
-0.000019, 0.000009
0.002905, -0.011535
-0.000042, 0.000008
-0.000499, -0.000750
0.000017, 0.000005
-0.000578, 0.002829
-0.000021, -0.000002
-0.000974, -0.002135
0.000029, 0.000014
-0.002357, 0.000633
-0.000027, 0.000022
-0.001559, -0.000324
-0.000005, 0.000018
0.000491, -0.005795
-0.000042, -0.000051
-0.000530, -0.002660
-0.000002, -0.000017
-0.004595, 0.002600
-0.000031, 0.000018
-0.002042, -0.001143
-0.000053, -0.000058
-0.001809, -0.008367
-0.000027, 0.000033
-0.000567, 0.001140
0.000000, 0.000009
0.000013, 0.005950
-0.000046, 0.000022
0.000286, 0.002198
-0.000009, -0.000004
-0.001469, 0.010968
-0.000034, 0.000000
-0.000074, 0.005452
-0.000015, -0.000035
-0.001305, 0.002184
-0.000022, 0.000002
-0.002332, 0.002171
-0.000006, 0.000000
-0.000273, 0.001897
-0.000013, 0.000009
-0.000428, 0.000246
0.000014, 0.000009
0.000633, -0.000933
-0.000025, 0.000022
-0.000243, -0.003040
-0.000005, 0.000021
-0.001641, -0.005898
0.000002, 0.000004
-0.000194, 0.004580
-0.000039, -0.000045
0.001692, -0.007890
0.000049, -0.000031
-0.002542, 0.002999
-0.000026, 0.000010
0.000131, -0.000303
-0.000019, 0.000001
0.000754, 0.002187
0.000015, 0.000019
-0.000530, 0.000355
-0.000029, 0.000009
-0.004336, 0.003080
-0.000014, -0.000023
-0.000453, -0.000079
-0.000028, 0.000040
-0.001433, 0.002711
-0.000005, 0.000049
0.001572, -0.004934
0.000007, -0.000023
-0.000209, -0.005531
-0.000003, 0.000012
-0.002496, -0.000348
-0.000003, -0.000001
0.002098, 0.008620
-0.000047, -0.000006
-0.001372, 0.003011
-0.000030, 0.000025
-0.000069, 0.001080
0.000012, 0.000020
0.000498, -0.010887
-0.000012, -0.000014
-0.001288, -0.003326
0.000012, -0.000009
0.001640, 0.000092
-0.000040, 0.000029
-0.002158, -0.005387
0.000004, 0.000035
-0.000842, 0.002865
0.000006, 0.000005
0.000822, 0.006816
-0.000018, -0.000014
0.000157, 0.001834
-0.000013, 0.000005
-0.001326, -0.000160
0.000011, -0.000021
-0.002008, -0.003097
-0.000024, -0.000006
-0.001039, 0.006978
-0.000028, 0.000026
0.002168, -0.004253
-0.000022, 0.000012
-0.001802, -0.001998
-0.000019, -0.000021
-0.002113, 0.001847
-0.000031, 0.000006
-0.002330, -0.003762
-0.000023, -0.000037
-0.003141, -0.004245
-0.000005, -0.000020
-0.001772, -0.003594
0.000007, -0.000014
-0.001319, -0.003151
0.000000, -0.000031
-0.001691, -0.006404
-0.000022, -0.000010
0.000493, -0.002441
-0.000004, -0.000001
-0.000882, -0.002475
-0.000016, 0.000039
-0.001728, -0.001905
-0.000029, -0.000024
-0.001147, 0.001404
-0.000003, -0.000024
-0.002140, -0.000895
-0.000003, 0.000001
-0.000988, -0.002383
-0.000015, -0.000028
-0.002375, 0.007157
-0.000007, 0.000044
-0.000336, -0.004654
-0.000014, 0.000021
-0.002140, -0.002673
-0.000030, 0.000016
0.003167, -0.001355
-0.000013, 0.000022
-0.007190, 0.007383
0.000014, 0.000039
0.003462, -0.001635
-0.000035, -0.000002
0.002146, 0.000531
-0.000011, -0.000046
0.002042, 0.002033
-0.000032, -0.000008
-0.003898, -0.005879
-0.000008, -0.000054
-0.000756, -0.008043
-0.000012, 0.000019
-0.002897, 0.006971
0.000010, 0.000069
0.000118, -0.008065
0.000009, 0.000008
-0.000445, 0.009558
-0.000062, 0.000024
-0.000985, -0.002607
-0.000030, -0.000003
-0.002633, 0.004252
-0.000005, -0.000023
-0.004647, 0.004457
-0.000024, 0.000046
0.000243, -0.006686
-0.000004, -0.000016
0.000238, -0.001100
0.000002, 0.000018
-0.002045, 0.000565
-0.000025, 0.000001
-0.001768, 0.005434
-0.000055, 0.000021
-0.005443, -0.002047
-0.000007, 0.000033
-0.000198, -0.000729
0.000025, -0.000016
-0.002375, 0.005405
-0.000010, -0.000001
0.001064, -0.001563
-0.000029, -0.000002
0.000077, -0.004959
-0.000014, 0.000020
-0.000336, -0.008324
-0.000005, -0.000013
-0.000778, -0.004417
-0.000040, -0.000004
-0.002721, -0.005401
-0.000029, -0.000031
0.000762, -0.004313
0.000011, -0.000005
-0.000036, -0.003854
0.000009, -0.000016
0.000376, 0.000981
-0.000022, 0.000006
0.000842, 0.001672
0.000008, -0.000059
0.001961, 0.002775
0.000009, -0.000041
0.001690, -0.007812
0.000003, 0.000007
-0.001758, 0.005103
-0.000050, -0.000004
-0.001751, 0.003552
-0.000019, -0.000009
0.002476, -0.008466
0.000051, -0.000059
0.002377, -0.003357
-0.000008, -0.000006
-0.002154, -0.002752
-0.000019, -0.000030
-0.001321, 0.001138
-0.000007, 0.000024
-0.000358, -0.006206
-0.000012, -0.000000
0.002430, 0.005038
0.000001, 0.000017
-0.001265, -0.001750
-0.000002, 0.000047
0.002833, -0.003216
-0.000026, 0.000061
-0.001175, -0.002066
0.000014, -0.000021
-0.002114, 0.000446
-0.000012, 0.000027
-0.001031, 0.002196
-0.000021, 0.000014
-0.000586, 0.002327
0.000020, 0.000040
-0.000478, 0.001312
-0.000031, 0.000039
-0.001407, -0.000943
-0.000022, 0.000021
-0.006635, 0.006322
-0.000005, 0.000013
0.000449, -0.003998
-0.000024, 0.000035
-0.003457, -0.001235
-0.000025, 0.000033
0.001032, 0.004692
-0.000021, -0.000050
0.001655, -0.003920
-0.000024, -0.000005
0.000058, 0.001544
-0.000015, 0.000026
-0.001069, -0.003906
-0.000003, 0.000005
0.000348, -0.004076
-0.000002, 0.000016
0.000947, -0.011009
-0.000039, 0.000032
-0.001410, 0.001423
-0.000016, -0.000001
-0.003081, -0.006068
-0.000039, 0.000005
-0.000689, -0.002060
0.000000, 0.000017
-0.001776, -0.001199
-0.000060, -0.000012
0.000597, 0.002159
-0.000041, 0.000008
-0.000214, -0.003573
-0.000041, 0.000008
-0.003680, -0.000180
-0.000049, -0.000027
-0.007256, 0.002649
0.000013, 0.000004
-0.001008, 0.000792
-0.000052, 0.000069
-0.003086, -0.000154
-0.000021, -0.000035
-0.000833, -0.000630
0.000003, -0.000012
0.000306, 0.004544
0.000017, 0.000018
-0.000727, -0.003443
-0.000032, -0.000008
0.000233, -0.002369
-0.000031, -0.000028
0.000923, 0.007015
-0.000008, -0.000024
-0.001260, -0.001029
0.000014, -0.000004
0.000226, -0.001337
-0.000034, 0.000004
0.003140, -0.002155
-0.000053, 0.000025
-0.002392, -0.001129
-0.000007, 0.000050
-0.000463, 0.005981
-0.000038, 0.000016
-0.001195, 0.001761
-0.000011, -0.000001
0.002330, 0.000312
-0.000030, -0.000022
-0.002020, -0.000073
-0.000028, 0.000026
-0.001505, -0.004287
-0.000001, -0.000008
0.000334, 0.002612
-0.000011, 0.000033
-0.000092, 0.000736
-0.000021, -0.000020
-0.002323, 0.005148
-0.000025, 0.000007
0.000080, 0.003270
-0.000004, -0.000019
0.000492, -0.000704
0.000019, 0.000036
-0.000268, -0.000739
-0.000003, 0.000019
-0.000553, 0.001346
-0.000030, 0.000023
-0.001369, 0.000128
-0.000016, -0.000016
0.000450, 0.000533
0.000040, 0.000002
-0.002855, -0.004402
0.000016, -0.000002
-0.002733, -0.005234
0.000022, 0.000014
-0.006140, 0.003724
-0.000023, 0.000003
-0.003109, 0.003993
-0.000008, 0.000016
-0.004564, 0.007716
-0.000006, -0.000037
0.000213, 0.004437
-0.000025, -0.000066
-0.002149, -0.000769
-0.000017, -0.000019
-0.001629, -0.003434
-0.000004, 0.000021
-0.002160, -0.000085
0.000022, -0.000012
-0.000794, -0.006160
-0.000017, 0.000014
0.000235, 0.000286
-0.000016, 0.000018
-0.004042, -0.004778
-0.000012, -0.000020
0.000527, -0.000871
0.000018, 0.000031
0.002922, -0.000693
0.000008, -0.000014
-0.000984, -0.000993
-0.000010, -0.000029
-0.001263, 0.005922
-0.000015, 0.000002
0.003624, 0.000207
-0.000063, -0.000008
-0.000452, -0.009504
0.000018, -0.000005
-0.001210, 0.000989
-0.000006, -0.000024
-0.001818, 0.001260
-0.000029, -0.000002
0.000727, -0.004332
-0.000012, 0.000014
-0.001026, -0.011404
-0.000027, -0.000023
-0.001343, 0.009266
-0.000002, 0.000051
0.004543, 0.002094
0.000018, 0.000004
0.001322, 0.000667
-0.000014, -0.000043
-0.004214, 0.001400
-0.000012, -0.000000
0.000552, 0.001761
-0.000014, -0.000006
-0.003969, -0.008020
-0.000008, 0.000002
-0.002245, -0.008173
0.000002, -0.000031
-0.000160, -0.004188
0.000020, -0.000006
-0.002596, 0.005611
0.000005, -0.000006
-0.001568, 0.007899
-0.000033, 0.000016
-0.003199, 0.005173
-0.000027, -0.000015
-0.000080, 0.003836
-0.000053, 0.000023
0.000835, -0.000937
0.000003, 0.000033
-0.000202, 0.002513
-0.000034, -0.000004
-0.000446, 0.001859
-0.000026, -0.000014
-0.002417, 0.005775
-0.000027, -0.000008
-0.003815, -0.002103
-0.000068, 0.000012
-0.002135, 0.000111
-0.000017, -0.000009
-0.003056, 0.007612
-0.000012, 0.000028
0.001216, -0.004529
-0.000001, 0.000039
0.002015, 0.001548
-0.000010, 0.000008
0.002197, 0.002231
-0.000019, 0.000027
-0.002607, -0.000948
0.000002, -0.000017
0.000388, 0.001285
-0.000012, 0.000005
-0.000532, 0.003431
-0.000016, -0.000004
-0.001278, -0.005985
-0.000060, 0.000020
-0.002111, 0.001045
0.000027, -0.000015
0.000068, -0.002479
-0.000009, 0.000027
-0.002498, 0.008130
0.000003, 0.000007
0.000209, 0.005285
-0.000020, 0.000037
0.001426, -0.002506
-0.000017, 0.000016
-0.000340, 0.002373
-0.000028, -0.000020
-0.002656, -0.002148
-0.000008, 0.000037
0.001063, 0.008313
-0.000017, 0.000031
-0.000187, -0.001548
0.000025, 0.000002
-0.002914, 0.001608
-0.000022, -0.000015
-0.002478, -0.001647
0.000015, 0.000006
-0.000878, 0.001694
-0.000017, 0.000017
-0.001527, 0.001751
-0.000053, 0.000033
-0.002034, -0.004601
0.000001, -0.000015
-0.000314, 0.003676
-0.000011, 0.000020
0.000174, 0.001614
-0.000008, 0.000004
-0.002736, 0.002919
-0.000064, 0.000034
0.001813, 0.003258
-0.000022, 0.000030
-0.004496, -0.001072
-0.000026, 0.000022
-0.001154, 0.004709
-0.000020, -0.000025
0.000026, 0.001742
-0.000005, -0.000013
0.000761, 0.001834
-0.000026, 0.000020
-0.003202, 0.004072
-0.000017, -0.000024
-0.001899, 0.004130
-0.000009, 0.000004
-0.000745, 0.002891
-0.000028, 0.000005
0.000530, -0.003285
-0.000060, 0.000026
-0.000984, 0.003859
-0.000038, -0.000019
-0.000753, 0.008645
-0.000042, 0.000001
-0.001901, -0.006225
-0.000026, 0.000007
-0.002242, 0.006568
-0.000023, 0.000017
-0.002466, -0.001938
-0.000025, 0.000010
-0.003328, 0.006257
0.000011, -0.000016
-0.002166, 0.000514
-0.000037, -0.000011
0.000204, -0.006950
-0.000022, -0.000003
-0.001627, -0.001764
-0.000027, 0.000021
-0.000310, -0.003632
-0.000011, -0.000006
0.000096, 0.002244
0.000002, 0.000016
-0.000610, -0.001638
-0.000000, -0.000006
-0.002072, 0.000572
-0.000009, -0.000033
0.000539, -0.005969
0.000043, 0.000016
0.001145, -0.005656
-0.000020, -0.000009
-0.000066, 0.002807
0.000005, 0.000009
-0.000605, -0.001683
-0.000004, 0.000037
0.001062, -0.002423
0.000005, 0.000002
-0.000320, -0.002651
-0.000017, -0.000009
-0.002308, -0.004430
0.000006, 0.000039
0.008605, 0.000150
0.000002, -0.000022
0.001872, 0.000342
0.000012, 0.000007
-0.000351, -0.000042
-0.000021, -0.000025
0.000994, -0.005415
-0.000028, 0.000034
0.001126, -0.003583
0.000018, -0.000003
-0.001157, -0.007399
-0.000031, -0.000040
0.000146, -0.005962
0.000002, 0.000020
-0.000531, 0.005662
-0.000007, -0.000026
0.002963, 0.003323
-0.000029, -0.000006
-0.002746, -0.000892
0.000013, -0.000013
-0.002231, 0.000760
0.000000, -0.000012
-0.000504, 0.002133
-0.000018, -0.000016
-0.001125, 0.006831
-0.000042, 0.000016
-0.000928, -0.001703
-0.000014, -0.000012
-0.000557, 0.003628
-0.000029, 0.000018
-0.000098, -0.005948
-0.000029, 0.000027
-0.000857, -0.000309
-0.000004, -0.000024
-0.000752, 0.002789
-0.000044, -0.000032
-0.002327, 0.000388
-0.000021, -0.000023
-0.000633, 0.004446
-0.000022, -0.000060
-0.002477, 0.007718
-0.000015, 0.000012
0.002316, -0.000700
0.000002, 0.000014
-0.001337, -0.005310
-0.000005, 0.000000
-0.002673, -0.000848
-0.000004, -0.000001
0.000056, 0.004948
-0.000022, -0.000003
0.003103, 0.000656
-0.000009, -0.000032
0.000396, -0.005847
-0.000026, -0.000008
-0.000489, -0.007337
0.000027, 0.000013
0.001709, 0.001859
-0.000007, -0.000001
-0.002873, 0.001022
-0.000000, 0.000030
0.001536, -0.005330
-0.000030, 0.000011
0.001068, 0.001300
0.000006, -0.000001
0.000094, 0.003417
-0.000005, -0.000020
-0.001386, 0.005342
0.000014, 0.000016
-0.002517, 0.003272
0.000009, 0.000025
-0.000150, -0.004666
-0.000028, 0.000024
0.000712, 0.000931
-0.000015, 0.000032
0.001647, 0.001211
-0.000020, 0.000045
-0.001787, -0.005704
0.000035, 0.000027
-0.000909, 0.002138
-0.000003, -0.000021
0.001102, 0.003763
-0.000003, -0.000005
-0.000636, -0.001726
0.000005, -0.000024
-0.002365, 0.000255
-0.000023, -0.000003
-0.000197, -0.000123
-0.000004, 0.000024
-0.001506, 0.002587
-0.000027, 0.000036
-0.002676, 0.000570
0.000000, -0.000000
-0.003939, 0.000943
-0.000022, -0.000027
-0.000653, -0.001194
-0.000013, 0.000013
-0.000315, 0.002954
0.000004, -0.000016
-0.002135, 0.009703
-0.000028, 0.000012
-0.004425, 0.002154
0.000028, 0.000021
0.001822, -0.003052
-0.000045, 0.000024
-0.001211, 0.000728
-0.000027, 0.000005
-0.003955, 0.003204
0.000003, -0.000022
0.002729, -0.001229
0.000005, 0.000033
0.002117, -0.002211
-0.000018, 0.000001
0.000146, 0.000875
-0.000001, -0.000032
-0.001037, -0.006739
-0.000059, 0.000012
-0.000618, 0.002231
0.000000, -0.000004
-0.001326, 0.001045
-0.000018, -0.000004
-0.002997, 0.001687
-0.000004, -0.000041
-0.004866, 0.004169
-0.000003, -0.000006
-0.000110, 0.003929
-0.000018, -0.000022
-0.001149, 0.002128
-0.000030, -0.000015
-0.001385, 0.001709
-0.000024, 0.000030
-0.000591, 0.004200
-0.000002, -0.000035
-0.001479, -0.000571
-0.000008, -0.000012
-0.000774, -0.002146
-0.000021, -0.000024
-0.001171, -0.007944
0.000016, -0.000015
-0.000792, 0.002390
0.000007, -0.000023
-0.001147, 0.001146
-0.000017, -0.000002
-0.004587, 0.003256
-0.000038, -0.000007
-0.001978, 0.007830
-0.000002, 0.000012
-0.001970, 0.004560
-0.000012, -0.000029
-0.000686, 0.005490
0.000002, -0.000027
-0.003364, -0.002409
-0.000009, -0.000021
-0.001554, -0.003090
-0.000046, 0.000021
0.000294, 0.001607
0.000010, 0.000011
-0.003245, 0.002418
0.000050, -0.000007
-0.003314, 0.003479
0.000033, 0.000007
-0.000245, 0.001203
-0.000023, -0.000010
-0.000972, -0.003546
0.000002, 0.000009
-0.001289, 0.003553
-0.000033, 0.000034
-0.001857, 0.002581
-0.000009, 0.000023
-0.004796, -0.001720
0.000065, -0.000083
0.000746, -0.005984
0.000005, 0.000023
-0.003762, 0.005101
-0.000003, 0.000058
-0.002675, -0.007453
-0.000046, -0.000013
0.000991, 0.005259
-0.000070, 0.000009
0.002601, 0.000875
-0.000059, 0.000039
0.001292, 0.000276
-0.000053, -0.000031
-0.001682, 0.000577
0.000015, 0.000013
-0.000430, 0.003969
-0.000053, 0.000061
-0.001410, -0.000388
-0.000009, -0.000002
0.000987, -0.000568
-0.000028, 0.000024
0.000317, 0.003717
-0.000022, -0.000023
-0.002281, 0.005652
-0.000022, -0.000038
0.001594, -0.004210
0.000000, -0.000020
-0.000831, 0.006067
0.000010, -0.000033
-0.001757, -0.001124
-0.000030, -0.000018
-0.001256, 0.007903
0.000008, 0.000033
-0.000769, 0.001656
-0.000017, -0.000012
-0.002156, 0.003804
-0.000014, -0.000006
-0.003265, -0.000448
-0.000035, 0.000011
-0.001351, -0.000771
-0.000025, 0.000002
-0.001093, 0.002768
-0.000017, 0.000004
0.000358, -0.005861
0.000026, -0.000025
-0.000756, 0.004670
-0.000009, 0.000010
0.003962, 0.010967
-0.000005, -0.000026
-0.000317, 0.001602
-0.000007, -0.000032
0.001384, 0.000734
-0.000018, 0.000004
-0.001949, 0.001320
-0.000019, -0.000033
-0.000244, -0.002735
-0.000011, 0.000023
-0.001642, -0.002825
-0.000009, -0.000029
0.000200, -0.002912
-0.000032, -0.000014
-0.001568, -0.000755
-0.000041, -0.000016
-0.001449, -0.002588
-0.000013, -0.000008
0.003503, 0.006174
-0.000020, 0.000020
-0.001632, 0.006023
-0.000018, -0.000026
-0.003952, 0.002064
-0.000013, 0.000010
-0.002486, 0.000093
-0.000025, -0.000026
-0.000235, -0.000987
-0.000020, -0.000007
-0.001206, 0.002657
-0.000025, -0.000014
-0.001338, -0.001949
0.000019, -0.000047
-0.002659, -0.001171
-0.000025, -0.000022
0.000748, 0.000529
-0.000048, 0.000001
0.000822, -0.000781
-0.000026, 0.000019
-0.001899, -0.000655
0.000012, -0.000011
-0.001737, -0.004959
-0.000007, -0.000015
-0.002329, -0.002384
-0.000040, -0.000025
-0.000488, 0.002049
-0.000004, 0.000007
-0.002397, 0.001785
-0.000020, 0.000042
-0.000108, 0.001771
0.000001, -0.000030
-0.001762, 0.003797
-0.000060, 0.000061
0.001918, -0.007180
-0.000040, 0.000016
-0.001358, -0.002567
0.000032, -0.000032
-0.001568, 0.003699
-0.000047, -0.000028
0.000365, -0.002833
-0.000006, 0.000018
0.004491, -0.000205
0.000003, -0.000035
-0.001447, 0.003555
-0.000082, 0.000006
0.000118, -0.008866
-0.000057, -0.000044
0.004209, -0.000910
0.000004, 0.000001
-0.000619, 0.004096
-0.000009, -0.000003
-0.000907, -0.000549
-0.000030, -0.000013
-0.002510, -0.003998
-0.000006, 0.000024
-0.001077, 0.001596
0.000045, -0.000024
-0.001729, -0.000264
0.000036, 0.000012
-0.001200, -0.001824
-0.000022, 0.000032
-0.002238, -0.005983
-0.000032, -0.000027
-0.001248, 0.003827
-0.000033, 0.000005
-0.002133, -0.001627
-0.000044, 0.000016
-0.001720, -0.012839
0.000012, 0.000026
-0.000885, -0.004426
0.000009, -0.000051
-0.000459, 0.005039
0.000004, 0.000011
-0.001291, 0.002721
0.000027, 0.000005
-0.000661, -0.000180
0.000008, -0.000007
0.000546, -0.000911
-0.000031, 0.000007
-0.001525, 0.000408
-0.000013, 0.000002
-0.000865, 0.000708
-0.000014, -0.000002
-0.003166, 0.005471
-0.000011, -0.000042
0.003731, 0.003277
-0.000024, 0.000010
-0.001516, 0.005460
0.000035, 0.000029
0.001554, -0.002619
-0.000014, 0.000012
-0.002745, 0.001210
-0.000028, 0.000010
0.002052, 0.004055
-0.000008, 0.000013
0.000554, 0.002201
